SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,37.45,37.6,36.85,36.95,37,37.35,63874,2382186.4,02-MAR-2021,523,INE144J01027,
21STCENMGM,EQ,12,12.15,11.85,11.85,11.85,11.95,1345,16208.15,02-MAR-2021,20,INE253B01015,
3IINFOTECH,EQ,6.6,6.75,6.55,6.75,6.75,6.45,9360087,62965243.65,02-MAR-2021,5903,INE748C01020,
3MINDIA,EQ,24499.95,25199.9,24145.3,25068.65,25117.9,24148.65,9923,245384819.25,02-MAR-2021,4567,INE470A01017,
3PLAND,EQ,9.4,9.85,9.15,9.55,9.35,9.55,9385,88573.5,02-MAR-2021,52,INE105C01023,
5PAISA,EQ,263.75,270.6,260,267.65,265,263.85,45906,12246113.45,02-MAR-2021,4025,INE618L01018,
63MOONS,EQ,81,81.85,79.5,80.15,80,80.85,49044,3946868.6,02-MAR-2021,1685,INE111B01023,
667GS2050,GS,99.75,99.75,95,95,95,95,500,47738.5,02-MAR-2021,3,IN0020200252,
74GS2035,GS,105.2,105.2,105.2,105.2,105.2,108.89,100,10520,02-MAR-2021,1,IN0020050012,
A2ZINFRA,EQ,4.15,4.25,4.15,4.15,4.2,4.15,401022,1674029,02-MAR-2021,342,INE619I01012,
AAATECH,SM,42.05,42.05,42.05,42.05,42.05,42.05,3000,126150,02-MAR-2021,1,INE0D0U01013,
AAKASH,BE,127.9,127.9,126.5,127.9,127.9,127.9,9223,1174413.7,02-MAR-2021,146,INE087Z01016,
AARON,EQ,59.5,62,58.25,58.95,58.9,58.7,2259,134420.8,02-MAR-2021,95,INE721Z01010,
AARTIDRUGS,EQ,635.4,651,635,645.8,647.8,631.85,403170,258769829.55,02-MAR-2021,14474,INE767A01016,
AARTIIND,EQ,1288,1309.35,1275.6,1293.05,1297.3,1269.15,594403,769335000.25,02-MAR-2021,21038,INE769A01020,
AARTISURF,EQ,933.95,933.95,905,924.7,926,905.8,12205,11196447.9,02-MAR-2021,1466,INE09EO01013,
AARVEEDEN,EQ,18.9,18.9,17.85,18.15,18.1,18.1,11675,213850.6,02-MAR-2021,131,INE273D01019,
AARVI,EQ,52.3,53.55,52,52.6,52.95,52.75,13045,685628.5,02-MAR-2021,112,INE754X01016,
AAVAS,EQ,2279.95,2299,2214.35,2258.8,2274.5,2264.75,90826,206287880.35,02-MAR-2021,7478,INE216P01012,
ABAN,EQ,38.35,38.95,36.45,36.5,36.45,38.35,401608,14775270.25,02-MAR-2021,2031,INE421A01028,
ABB,EQ,1526.4,1549,1509,1521,1521.85,1525.2,56964,86995569.2,02-MAR-2021,6645,INE117A01022,
ABBOTINDIA,EQ,14550,14685.75,14450,14531.6,14547,14497.75,8953,130422472.3,02-MAR-2021,3068,INE358A01014,
ABCAPITAL,EQ,130.1,130.1,125.4,126.75,126.2,129.7,3588936,454668002.9,02-MAR-2021,29746,INE674K01013,
ABFRL,EQ,195,208.7,195,206.15,207.5,192.85,9727547,1964810754.35,02-MAR-2021,77717,INE647O01011,
ABFRLPP1,E1,158,168.95,155.25,165.6,168,154.2,165789,26557170.45,02-MAR-2021,988,IN9647O01027,
ABMINTLTD,EQ,76.35,76.35,76.35,76.35,76.35,72.75,1856,141705.6,02-MAR-2021,14,INE251C01017,
ABSLBANETF,EQ,350,353,347.95,351,351.27,350,197,69216.79,02-MAR-2021,16,INF209KB1O58,
ABSLNN50ET,EQ,350.1,365,348.12,354.26,353.57,359,451,160058.05,02-MAR-2021,37,INF209KB1B87,
ABSLRIF6RG,MF,8.15,8.5,8.15,8.5,8.5,8.15,1446,11857.98,02-MAR-2021,5,INF209KB1LL4,
ACC,EQ,1779,1812.95,1760.05,1771.8,1773,1774.4,824150,1468762184.35,02-MAR-2021,26093,INE012A01025,
ACCELYA,EQ,900.9,907.85,888,897.35,901.8,896.45,4744,4265195.5,02-MAR-2021,563,INE793A01012,
ACCURACY,EQ,64.7,66.55,63.75,63.9,63.8,63.4,14231,928090.8,02-MAR-2021,171,INE648Z01015,
ACE,EQ,156.95,159,155,155.8,155.5,155.25,164635,25790971,02-MAR-2021,2699,INE731H01025,
ACRYSIL,EQ,338.55,338.55,325.15,338.55,338.55,322.45,147309,49811654.85,02-MAR-2021,1617,INE482D01024,
ADANIENT,EQ,857.4,876.5,852.25,872.55,869.7,851.5,5116413,4414123931.55,02-MAR-2021,64705,INE423A01024,
ADANIGREEN,EQ,1155,1175,1134,1164.85,1172,1141,521226,601695536.65,02-MAR-2021,29989,INE364U01010,
ADANIPORTS,EQ,697.6,724.7,696,720.5,721.25,692.9,11486477,8141158368.05,02-MAR-2021,170602,INE742F01042,
ADANIPOWER,EQ,56.25,61.3,56.1,61.3,61.3,55.75,33280011,1990455411.95,02-MAR-2021,71440,INE814H01011,
ADANITRANS,EQ,763,797.4,753.55,781.05,785.95,758.05,762353,590602653.45,02-MAR-2021,29561,INE931S01010,
ADFFOODS,EQ,824.95,880.65,824.5,874.8,869.05,821.1,62662,53899296.3,02-MAR-2021,4480,INE982B01019,
ADHUNIKIND,EQ,21.7,21.7,20.5,20.95,21.2,20.95,38141,803861.2,02-MAR-2021,218,INE452L01012,
ADL,BE,30,31.85,29.7,31.55,31.55,31.15,1076,32460.35,02-MAR-2021,27,INE0CHO01012,
ADORWELD,EQ,313.75,330.3,311.85,317.1,315.15,315.25,73508,23368891.9,02-MAR-2021,3572,INE045A01017,
ADROITINFO,EQ,9,9.1,9,9.1,9.1,8.7,4868,44145.3,02-MAR-2021,25,INE737B01033,
ADSL,EQ,42.7,42.7,39.5,41.1,41.2,39.3,228882,9424776.3,02-MAR-2021,1851,INE102I01027,
ADVANIHOTR,EQ,53.45,53.5,51.2,52.1,52.05,52.35,8895,463322.55,02-MAR-2021,88,INE199C01026,
ADVENZYMES,EQ,348.95,359,348.95,354.05,354.5,348,195177,69410957.5,02-MAR-2021,6674,INE837H01020,
AEGISCHEM,EQ,325,329.65,319.15,323.6,324,322.2,386479,125326319.05,02-MAR-2021,7160,INE208C01025,
AFFLE,EQ,5445,5618,5300,5618,5618,5350.5,94132,519781628.1,02-MAR-2021,12744,INE00WC01019,
AGARIND,BE,153.95,157.7,152.1,156.3,156,152.15,5953,924026.25,02-MAR-2021,104,INE204E01012,
AGCNET,EQ,1001,1004.25,985.3,1002.85,1002,999.1,5102,5106416.95,02-MAR-2021,345,INE676A01019,
AGRITECH,EQ,35.1,35.55,34.15,34.55,34.5,34.4,6177,214678.2,02-MAR-2021,145,INE449G01018,
AGROPHOS,EQ,13.15,13.15,12.75,12.8,12.9,12.8,52909,682891.25,02-MAR-2021,204,INE740V01019,
AHLADA,EQ,86.95,91.75,86.8,91.75,91.75,83.45,14612,1333447.2,02-MAR-2021,142,INE00PV01013,
AHLEAST,EQ,167.45,169,163.15,165.65,165,167,4059,671951.05,02-MAR-2021,233,INE926K01017,
